DateTime,AddedIPs,RemovedIPs
1584345125,9,14
1584348979,12,25
1584350883,5,8
1584352870,8,15
1584354746,12,4
1584356914,4,13
1584358809,9,11
1584360754,9,2
1584362647,7,20
1584364595,9,0
1584366489,19,12
1584368421,17,13
1584370348,17,10
1584372247,15,0
1584374181,10,15
1584378015,15,33
1584379947,13,14
1584381853,14,20
1584383771,12,13
1584385690,14,20
1584387611,19,21
1584389545,19,0
1584391449,23,17
1584393378,25,17
1584395289,27,17
1584397221,19,16
1584399125,11,20
1584401050,28,19
1584402980,14,17
1584404886,12,13
1584406808,10,19
1584408744,16,13
1584410652,18,20
1584412583,24,0
1584414493,28,11
1584416407,48,19
1584418342,39,19
1584420251,23,18
1584422432,27,24
1584426250,16,35
1584428184,32,12
1584430084,15,17
1584432023,24,0
1584433929,24,0
1584436101,26,26
1584438010,10,8
1584439943,12,6
1584441853,5,8
1584444016,12,12
1584445928,10,6
1584447848,6,4
1584449781,11,1
1584451693,10,9
1584455550,15,23
1584457452,20,22
1584459370,10,25
1584461305,6,19
1584463457,6,0
1584465376,18,11
1584467323,17,12
1584471152,38,51
1584474965,28,40
1584476884,22,21
1584478823,28,15
1584480729,44,14
1584482652,39,10
1584484583,42,11
1584486757,21,17
1584488654,20,18
1584490566,23,15
1584492505,21,10
1584494408,27,15
1584496334,38,0
1584498262,23,0
1584502351,31,54
1584504254,31,0
1584506184,21,24
1584508094,32,14
1584510007,10,12
1584511952,20,18
1584513847,12,15
1584515774,13,11
1584519613,19,25
1584521530,20,9
1584523467,10,13
1584525383,7,16
1584527292,16,9
1584529229,22,9
1584531134,26,8
1584533049,27,21
1584534988,10,15
1584536891,11,22
1584538812,7,17
1584540743,17,19
1584542654,14,20
1584544565,9,16
1584546508,11,14
1584548456,7,10
1584550351,21,18
1584552247,16,0
1584554187,48,28
1584556089,23,16
1584558020,21,0
1584559943,39,12
1584564015,40,25
1584565936,40,24
1584567864,30,19
1584569767,39,13
1584571685,20,17
1584573621,35,17
1584575528,28,24
1584579380,33,42
1584581287,23,16
1584583213,38,13
1584585142,50,16
1584587309,20,11
1584589218,24,14
1584591132,15,0
1584593065,16,18
1584594974,21,25
1584596891,15,18
1584598849,34,13
1584600727,25,19
1584602646,16,13
1584604581,14,17
1584606486,7,16
1584608415,19,13
1584610342,21,0
1584612507,33,9
1584614408,16,10
1584616331,5,5
1584618263,8,8
1584620188,10,11
1584622093,17,23
1584624017,20,8
1584625929,30,16
1584627848,18,22
1584629779,43,21
1584633614,35,29
1584635544,33,11
1584637708,37,12
1584639611,45,15
1584641535,25,18
1584643458,14,17
1584645375,22,20
1584647294,24,15
1584649218,42,18
1584651126,46,11
1584653073,26,16
1584654976,21,0
1584656895,19,23
1584658810,23,17
1584660739,36,17
1584662656,38,21
1584664568,12,0
1584666508,16,21
1584668407,45,21
1584670329,20,19
1584672258,20,18
1584674179,24,18
1584676093,18,18
1584679929,32,41
1584681847,13,13
1584683768,31,12
1584685696,14,13
1584689542,38,28
1584691455,31,12
1584693381,19,23
1584695297,20,0
1584697211,28,12
1584699387,12,11
1584703207,11,3
1584705138,4,10
1584707048,7,5
1584708966,7,22
1584712814,31,32
1584714741,34,14
1584716656,6,14
1584718581,7,12
1584720736,11,26
1584722650,8,0
1584724570,18,12
1584726495,29,34
1584728417,36,27
1584730331,32,10
1584732248,15,0
1584734179,27,28
1584736085,27,0
1584738006,13,0
1584739938,15,26
1584741858,18,13
1584743769,37,9
1584747607,33,15
1584749784,33,40
1584751690,11,13
1584753619,29,24
1584755524,35,0
1584757449,14,36
1584759376,16,21
1584761289,16,15
1584763218,44,13
1584765141,36,15
1584767307,39,23
1584769209,25,0
1584771138,20,27
1584773058,14,0
1584774979,12,33
1584776893,13,0
1584778825,16,28
1584780977,12,16
1584782886,4,8
1584784808,7,5
1584786744,12,9
1584788907,11,12
1584790807,9,15
1584792732,13,21
1584794660,17,11
1584796573,24,17
1584798490,22,13
1584800415,21,0
1584802325,21,0
1584804251,8,29
1584806210,23,7
1584808084,18,0
1584810015,27,8
1584811941,33,24
1584815771,36,24
1584817698,26,8
1584819610,25,18
1584821533,18,9
1584823457,18,10
1584825377,19,0
1584827291,22,31
1584829208,19,14
1584831129,20,0
1584833056,16,33
1584834966,12,19
1584836888,22,21
1584838827,14,20
1584840733,16,16
1584842897,20,0
1584844809,16,30
1584846743,15,18
1584848647,20,0
1584850824,16,20
1584852740,32,21
1584854667,13,17
1584856570,22,18
1584858500,19,6
1584862334,19,29
1584864508,14,11
1584866410,17,12
1584870260,9,25
1584872429,15,9
1584874330,22,11
1584876252,15,17
1584878177,24,14
1584880087,16,6
1584882022,19,17
1584883931,25,17
1584885853,33,13
1584887779,24,14
1584889694,22,11
1584891609,15,11
1584893589,12,8
1584895451,7,21
1584897369,9,16
1584899292,11,27
1584901222,28,13
1584903140,36,17
1584905078,15,16
1584906977,24,13
1584908887,21,13
1584910811,21,9
1584912740,25,13
1584914652,17,8
1584916583,22,15
1584918489,20,9
1584922344,24,25
1584924248,19,0
1584928330,23,25
1584930257,13,17
1584932167,20,17
1584934090,21,16
1584936019,14,27
1584937931,16,16
1584939852,10,19
1584941780,18,16
1584943691,11,17
1584945624,7,0
1584949464,7,27
1584951373,11,12
1584957129,5,21
1584959049,8,10
1584960975,18,10
