DateTime,AddedIPs,RemovedIPs
1583004017,17,19
1583011219,14,26
1583019144,16,17
1583026343,22,41
1583033547,39,51
1583040749,31,23
1583048661,16,19
1583055866,15,20
1583063779,17,13
1583070506,22,19
1583078427,25,25
1583085626,18,15
1583093541,17,24
1583100267,20,17
1583107716,12,28
1583115619,26,51
1583122817,45,36
1583130261,29,12
1583136753,16,16
1583144648,18,13
1583151618,13,22
1583159544,13,17
1583166990,18,20
1583174192,16,15
1583181611,13,23
1583189079,13,23
1583196968,18,42
1583204175,34,47
1583211615,39,36
1583219532,14,15
1583226980,20,12
1583233705,26,17
1583240920,6,21
1583248109,18,14
1583255534,15,21
1583263449,19,24
1583270649,18,31
1583277855,17,26
1583285772,17,49
1583292487,39,35
1583299932,39,18
1583307847,13,14
1583315052,23,13
1583322258,17,19
1583330170,12,20
1583337367,14,18
1583344568,20,24
1583352505,16,12
1583359699,20,17
1583367139,17,35
1583375052,23,49
1583382258,50,37
1583389450,22,15
1583396655,15,20
1583404570,12,15
1583411805,19,23
1583418487,15,10
1583426170,16,14
1583433373,20,15
1583441292,25,18
1583448494,26,24
1583456417,20,31
1583463626,30,67
1583470814,47,28
1583478023,18,10
1583483053,7,0
1583485930,18,19
1583493134,17,14
1583500332,24,13
1583507537,11,19
1583515451,13,16
1583522649,23,24
1583529856,15,26
1583537071,17,35
1583544968,24,59
1583552169,37,33
1583560091,33,27
1583567294,11,20
1583573796,18,11
1583581690,20,16
1583588915,20,18
1583596332,14,20
1583603789,16,18
1583610989,15,32
1583618889,16,17
1583626334,8,29
1583633529,18,59
1583640731,39,25
1583648650,29,13
1583655849,16,15
1583663072,17,18
1583670970,20,22
1583678168,19,17
1583685390,12,19
1583693292,20,19
1583700493,20,18
1583708431,15,27
1583715610,16,39
1583722815,39,41
1583730020,36,37
1583737929,22,13
1583745136,13,17
1583752817,20,21
1583760031,13,22
1583767253,19,18
1583775156,24,21
1583782331,20,24
1583789536,21,18
1583796729,19,24
1583804647,21,50
1583805368,2,0
1583809714,26,0
1583816168,34,42
1583823610,23,13
1583830811,15,17
1583838011,17,15
1583845210,27,18
1583852922,14,18
1583860125,18,20
1583868009,22,13
1583875206,23,23
1583878089,9,19
1583885300,12,36
1583892495,27,0
1583899697,40,48
1583906166,30,34
1583913368,15,18
1583920567,23,19
1583927788,20,16
1583935697,13,21
1583942420,18,12
1583950331,16,18
1583957535,15,19
1583961133,7,27
1583968340,21,14
1583976250,10,38
1583983452,42,53
1583990656,32,29
1583998574,18,13
1584006020,16,14
1584012731,24,23
1584019931,29,21
1584027133,19,21
1584034334,15,24
1584041560,12,29
1584049449,24,33
1584056665,13,31
1584064822,27,46
1584072020,47,46
1584079211,24,22
1584086417,17,14
1584094333,19,19
1584101551,21,9
1584108736,14,18
1584115454,15,25
1584122892,16,14
1584128899,17,0
1584136104,15,23
1584139698,10,18
1584147616,17,32
1584154809,33,0
1584162012,36,93
1584169213,16,21
1584177138,29,15
1584184331,19,15
1584191295,20,27
1584198491,21,17
1584205701,19,20
1584212890,21,18
1584220103,15,22
1584227542,16,25
1584235209,24,38
1584242647,34,100
1584249370,35,23
1584256814,10,16
1584264027,27,17
1584271230,19,13
1584278666,25,11
1584286090,15,23
1584293552,13,21
1584300748,14,20
1584308187,16,11
1584315387,17,26
1584323069,23,43
1584330510,44,47
1584337719,30,10
1584345611,15,17
1584352873,20,14
1584360260,11,20
1584367220,26,16
1584375132,18,29
1584382331,21,24
1584389056,15,22
1584396518,24,17
1584403709,13,0
1584411148,31,27
1584419066,49,48
1584426024,30,29
1584433466,18,11
1584441383,17,14
1584448569,30,17
1584455769,15,12
1584462991,15,34
1584470910,17,20
1584478109,21,21
1584485305,14,25
1584492508,11,28
1584499941,35,40
1584507631,43,37
1584514832,23,19
1584522036,19,14
1584529950,15,9
1584537145,19,18
1584544344,12,13
1584551311,19,19
1584558515,16,4
1584566421,16,24
1584573624,24,13
1584581544,18,39
1584588750,39,55
1584595945,34,23
1584603150,19,8
1584610345,13,18
1584617542,19,13
1584624747,20,22
1584631979,16,27
1584639370,20,23
1584646574,23,14
1584654493,8,21
1584661692,9,28
1584668895,23,46
1584676327,42,38
1584677055,1,0
1584683538,33,15
1584690989,27,19
1584698422,14,21
1584705861,15,18
1584713307,12,8
1584720264,27,19
1584727700,19,24
1584734905,15,15
1584742099,13,17
1584749312,15,33
1584757221,25,45
1584764419,37,33
1584771619,24,13
1584778829,18,13
1584786747,28,17
1584793941,25,11
1584801144,24,16
1584808348,19,20
1584816261,24,26
1584823459,21,23
1584830905,18,21
1584838829,19,26
1584845303,33,49
1584853227,42,24
1584859939,15,22
1584867376,12,23
1584875309,26,10
1584882025,19,12
1584889233,11,14
1584896436,15,17
1584904335,18,22
1584911534,15,23
1584918741,13,28
1584925944,17,37
1584933142,38,39
1584940362,30,13
1584948022,17,14
1584955943,17,18
