DateTime,AddedIPs,RemovedIPs
1584821253,5,6
1584821973,4,11
1584822692,1,6
1584823412,8,5
1584824132,12,5
1584824853,7,23
1584825573,11,19
1584826292,10,14
1584827012,10,16
1584827732,6,9
1584828693,16,18
1584829413,8,8
1584830132,8,12
1584830852,19,12
1584831573,5,20
1584832293,7,13
1584833013,10,8
1584833733,13,9
1584834513,11,10
1584835172,9,14
1584835893,18,31
1584836613,13,34
1584837332,8,28
1584838053,10,21
1584838773,14,25
1584839493,10,29
1584840212,10,21
1584840932,12,18
1584841653,14,16
1584842372,8,17
1584843092,14,20
1584843812,15,12
1584844532,9,10
1584845252,22,8
1584845973,11,13
1584846693,16,16
1584847413,16,16
1584848133,10,24
1584848852,14,9
1584849572,12,22
1584850292,9,12
1584851013,6,12
1584851732,6,11
1584852452,20,18
1584853173,8,16
1584853892,12,27
1584854612,8,8
1584855573,17,23
1584856292,7,9
1584857013,9,8
1584857733,6,14
1584858452,8,11
1584859173,5,16
1584859893,6,16
1584860612,5,14
1584861333,5,9
1584862052,7,17
1584862773,8,13
1584863492,5,6
1584864452,8,16
1584865173,7,14
1584865892,9,11
1584866612,13,7
1584867332,6,10
1584868052,10,5
1584868773,4,8
1584869493,6,15
1584870213,7,9
1584870933,8,17
1584871653,14,16
1584872373,7,20
1584873092,72,22
1584873813,13,21
1584874533,16,13
1584875252,18,6
1584875972,586,8
1584876692,7,6
1584877412,6,6
1584878133,0,7
1584879092,9,6
1584879813,7,10
1584880533,9,10
1584881252,9,11
1584881972,4,7
1584882693,9,12
1584883413,9,5
1584884133,5,15
1584884852,7,12
1584885572,6,9
1584886292,18,5
1584887013,409,51
1584887732,15,11
1584888452,11,13
1584889173,8,7
1584889892,10,4
1584890613,8,5
1584891333,8,4
1584892052,11,11
1584892773,3,8
1584893493,18,2
1584894212,16,2
1584894933,18,10
1584895653,7,7
1584896853,12,18
1584897572,11,12
1584898292,14,9
1584899013,15,12
1584899733,53,6
1584900452,11,8
1584901172,19,4
1584901893,15,14
1584902612,14,7
1584903333,4,7
1584904053,8,10
1584904773,7,5
1584905493,6,5
1584906212,9,5
1584906933,8,11
1584907653,7,7
1584908372,9,5
1584909092,11,3
1584909812,8,6
1584910532,8,12
1584911252,10,9
1584911973,9,13
1584912693,13,7
1584913412,145,11
1584914132,12,8
1584915093,8,18
1584915813,9,10
1584916533,9,7
1584917253,13,16
1584917972,8,4
1584918693,11,8
1584919412,7,8
1584920133,8,15
1584920852,9,9
1584921572,7,12
1584922293,13,13
1584923013,23,17
1584923733,17,8
1584924452,14,13
1584925173,17,18
1584925892,13,6
1584926613,12,8
1584927333,22,15
1584928053,19,12
1584928772,18,7
1584929493,15,14
1584930213,16,16
1584930933,18,8
1584931653,12,18
1584932373,11,11
1584933092,15,15
1584933813,17,22
1584934532,8,11
1584935252,12,14
1584935972,8,7
1584936692,9,11
1584937413,12,7
1584938133,6,10
1584938853,6,10
1584939572,13,8
1584940292,8,9
1584941013,10,8
1584941732,11,9
1584942693,10,13
1584943413,9,10
1584944133,5,6
1584944853,8,8
1584945572,5,5
1584946292,10,3
1584947253,17,11
1584947972,11,4
1584948692,8,12
1584949413,12,10
1584950133,11,6
1584950852,22,4
1584951573,7,10
1584952293,11,5
1584953013,7,12
1584953733,56,8
1584954452,7,8
1584955172,7,7
1584955893,11,8
1584956613,27,5
1584957333,14,8
1584958053,20,12
1584958772,9,8
1584959492,9,63
1584960213,5,14
1584960933,9,12
1584961653,10,15
1584962372,3,11
