DateTime,AddedIPs,RemovedIPs
1584225856,1,0
1584229941,1,0
1584239778,0,1
1584245797,1,0
1584247704,0,1
1584251536,0,1
1584265216,0,1
1584295016,1,0
1584314679,1,0
1584316573,0,1
1584318499,1,0
1584322406,0,2
1584326216,1,1
1584328107,1,1
1584331956,0,1
1584357876,0,1
1584386184,1,0
1584400827,0,2
1584416214,1,0
1584427702,0,1
1584439417,1,0
1584456771,1,0
1584458660,0,1
1584476183,0,1
1584499831,0,1
1584503678,0,1
1584537646,1,0
1584543372,1,1
1584553216,1,0
1584606252,0,1
1584615889,1,0
1584629294,0,1
1584654499,1,0
1584658331,1,0
1584677575,0,1
1584685235,0,1
1584732535,1,0
1584747863,0,1
1584755532,0,1
1584781018,1,0
1584791073,1,0
1584810509,1,0
1584829719,0,1
1584834730,1,0
1584853319,1,0
1584866907,0,1
1584872671,1,0
1584876525,0,2
1584880351,1,0
1584899786,2,0
1584905775,1,0
1584913465,1,0
1584917303,2,0
1584921129,1,0
1584940819,0,1
1584946576,1,0
1584952575,1,0
1584958335,0,1
