DateTime,AddedIPs,RemovedIPs
1584019931,33,22
1584027133,22,25
1584034334,18,25
1584041560,16,20
1584049449,29,35
1584056665,18,16
1584064822,29,32
1584072020,49,50
1584079211,29,16
1584086417,18,0
1584094333,26,33
1584101551,23,19
1584108736,19,14
1584115454,17,21
1584122892,19,22
1584128899,18,23
1584136104,17,20
1584139698,12,0
1584147616,20,26
1584154809,33,42
1584162012,40,36
1584169213,18,13
1584177138,33,15
1584184331,25,15
1584191295,23,21
1584198491,26,21
1584205701,22,22
1584212890,23,18
1584220103,17,25
1584227542,22,15
1584235209,25,30
1584242647,37,43
1584249370,38,30
1584256814,11,15
1584264027,29,22
1584271230,22,11
1584278666,27,20
1584286090,19,14
1584293552,15,19
1584300748,19,23
1584308187,20,28
1584315387,18,24
1584323069,24,40
1584330510,46,44
1584337719,31,18
1584345611,20,18
1584352873,23,28
1584360260,13,17
1584367220,31,22
1584375132,22,20
1584382331,24,19
1584389056,17,24
1584396518,26,24
1584403709,13,20
1584411148,35,36
1584419066,51,42
1584426024,32,24
1584433466,19,13
1584441383,24,22
1584448569,30,21
1584455769,19,22
1584462991,17,15
1584470910,21,27
1584478109,28,23
1584485305,17,32
1584492508,13,32
1584499941,37,46
1584507631,44,30
1584514832,24,16
1584522036,21,17
1584529950,19,22
1584537145,21,13
1584544344,15,23
1584551311,22,26
1584558515,18,10
1584566421,19,43
1584573624,27,31
1584581544,21,37
1584588750,40,39
1584595945,37,13
1584603150,20,0
1584610345,16,13
1584617542,22,37
1584624747,22,14
1584631979,21,18
1584639370,24,30
1584646574,25,35
1584654493,12,15
1584661692,12,29
1584668895,25,0
1584676327,44,57
1584677055,1,26
1584683538,34,0
1584690989,28,20
1584698422,18,16
1584705861,15,17
1584713307,15,23
1584720264,30,37
1584727700,24,3
1584734905,15,34
1584742099,15,10
1584749312,20,27
1584757221,28,33
1584764419,42,45
1584771619,25,22
1584778829,22,21
1584786747,32,18
1584793941,28,19
1584801144,28,21
1584808348,22,22
1584816261,30,27
1584823459,26,18
1584830905,18,28
1584838829,20,27
1584845303,36,36
1584853227,44,37
1584859939,18,19
1584867376,13,14
1584875309,27,18
1584882025,23,25
1584889233,14,17
1584896436,20,23
1584904335,24,17
1584911534,18,24
1584918741,16,20
1584925944,21,33
1584933142,41,53
1584940362,31,35
1584948022,19,19
1584955943,22,25
