DateTime,AddedIPs,RemovedIPs
1584554173,4,2
1584555253,4,7
1584556934,21,11
1584558131,15,14
1584559699,32,7
1584561015,16,7
1584562225,8,18
1584564140,18,13
1584565817,11,5
1584566996,7,21
1584568246,14,4
1584569416,10,17
1584570921,10,11
1584572598,13,17
1584574219,13,13
1584574934,6,9
1584576352,13,22
1584577515,10,5
1584578534,7,20
1584580458,16,18
1584583582,16,22
1584584715,10,2
1584585735,10,5
1584587420,11,27
1584589338,20,16
1584591254,15,7
1584592938,12,18
1584594625,16,13
1584595824,20,14
1584598457,28,26
1584599295,8,10
1584600138,21,15
1584600973,18,5
1584602057,13,6
1584602897,11,3
1584603733,10,10
1584605655,13,9
1584606495,3,8
1584608116,16,24
1584609256,10,16
1584610936,12,13
1584611775,8,4
1584612917,13,9
1584613699,6,5
1584614535,13,13
1584616223,12,5
1584618135,14,12
1584618973,3,4
1584620119,10,17
1584622520,16,10
1584623720,9,6
1584624916,14,9
1584626792,13,19
1584627937,6,7
1584629418,9,10
1584630620,9,8
1584631822,7,16
1584633377,12,4
1584634519,7,10
1584638053,20,12
1584639620,12,8
1584640889,13,7
1584641659,12,3
1584643334,21,13
1584645254,18,9
1584646939,9,12
1584648125,6,6
1584649817,10,11
1584651373,8,4
1584652517,9,13
1584653296,7,5
1584654977,14,33
1584656120,9,6
1584657317,14,3
1584659424,8,22
1584660617,11,13
1584662174,8,8
1584663317,6,4
1584664098,6,8
1584665486,13,4
1584666853,5,6
1584669316,19,31
1584670454,5,11
1584672140,12,41
1584674058,13,14
1584675919,9,20
1584677418,10,18
1584679334,20,14
1584681024,13,8
1584682695,10,20
1584683818,11,8
1584684860,5,11
1584685698,5,5
1584686545,8,16
1584687706,8,24
1584688821,13,6
1584690615,18,14
1584691823,3,9
1584693739,11,18
1584695654,20,9
1584697518,9,17
1584699256,11,14
1584700937,12,27
1584702856,8,12
1584703693,5,2
1584705431,13,25
1584707298,7,17
1584709305,22,26
1584710897,13,4
1584711734,8,13
1584713423,6,8
1584715335,10,15
1584716174,4,2
1584717318,5,5
1584718093,1,9
1584718934,9,9
1584720857,8,14
1584722535,9,18
1584723373,5,3
1584724518,4,9
1584726016,1,17
1584727817,10,19
1584729738,34,43
1584731418,8,8
1584733340,7,25
1584735024,6,12
1584736093,6,3
1584738616,22,25
1584739819,2,13
1584742454,21,16
1584744134,16,17
1584746056,39,13
1584747314,6,13
1584748576,5,8
1584749718,2,4
1584750493,3,7
1584751335,6,14
1584753254,32,9
1584754816,8,10
1584756922,6,16
1584757698,5,4
1584758535,8,16
1584759375,4,6
1584760519,5,10
1584761295,2,15
1584762140,14,12
1584762976,6,2
1584764059,7,10
1584765249,7,24
1584766408,4,7
1584767717,7,14
1584769333,8,38
1584770176,5,4
1584771253,6,23
1584772934,14,16
1584774620,10,10
1584776535,8,8
1584778458,9,9
1584780138,17,13
1584781820,18,8
1584782894,5,7
1584784213,16,12
1584785653,8,10
1584786910,5,15
1584788441,7,18
1584789544,10,2
1584790098,2,5
1584790933,5,15
1584792617,27,9
1584794535,28,24
1584796216,6,8
1584797296,3,6
1584799823,17,12
1584801019,10,8
1584802220,11,10
1584803416,9,6
1584804498,15,4
1584806562,16,27
1584808095,13,1
1584810623,24,35
1584811699,4,3
1584814457,11,33
1584815715,14,17
1584816844,10,7
1584818078,3,12
1584819735,21,11
1584820573,6,6
1584821656,16,7
1584823338,11,18
1584825017,6,8
1584826095,6,8
1584827718,12,17
1584828856,3,4
1584830117,7,18
1584831772,14,4
1584832457,3,0
1584833719,17,10
1584834916,17,5
1584836117,26,10
1584836899,23,1
1584838217,14,18
1584838842,3,11
1584840020,7,3
1584841335,13,9
1584843323,5,4
1584844464,4,4
1584845775,10,6
1584846919,3,5
1584848421,11,9
1584849374,3,14
1584850518,10,7
1584852139,9,9
1584853823,9,7
1584855023,7,11
1584856275,8,5
1584857662,8,6
1584858493,3,9
1584859815,13,13
1584860947,7,2
1584862186,6,12
1584863714,8,0
1584864916,4,12
1584866116,6,11
1584867375,5,4
1584868815,3,7
1584870020,3,8
1584871816,11,8
1584873917,7,14
1584875655,4,5
1584876497,2,6
1584877337,4,12
1584879253,8,14
1584880936,10,12
1584882119,1,8
1584883222,8,1
1584884537,8,8
1584886121,26,4
1584887662,5,10
1584889479,13,5
1584890056,2,0
1584891314,9,12
1584892495,23,2
1584893717,6,6
1584894917,5,4
1584896179,10,6
1584897318,3,4
1584898820,10,16
1584899777,7,20
1584900917,16,5
1584902418,19,8
1584903374,15,1
1584904457,7,10
1584906014,10,9
1584907719,10,10
1584909019,9,12
1584910214,9,8
1584911416,16,7
1584911654,1,1
1584913078,4,17
1584914175,7,3
1584915259,8,18
1584916097,2,5
1584916938,8,27
1584918403,14,7
1584919698,8,13
1584921313,12,4
1584922518,8,20
1584924014,9,15
1584924976,6,5
1584926118,29,5
1584926897,5,3
1584928576,5,10
1584929719,7,5
1584930914,4,9
1584932174,7,5
1584933254,10,6
1584934095,8,1
1584936858,14,14
1584938421,7,5
1584940222,7,7
1584942146,11,8
1584943816,4,11
1584945737,8,11
1584947417,15,7
1584949333,13,10
1584950697,15,24
1584952100,13,8
1584952938,8,6
1584953774,2,2
1584954856,14,10
1584955699,8,2
1584957318,16,16
1584958519,8,9
1584959295,9,2
1584960614,6,7
1584961822,17,25
