DateTime,AddedIPs,RemovedIPs
1584913080,6,14
1584914176,6,6
1584915260,9,11
1584916098,6,5
1584916940,4,8
1584918404,7,8
1584919700,8,5
1584921314,11,9
1584922521,6,7
1584924015,4,5
1584924977,2,7
1584926119,0,7
1584926898,5,7
1584928578,3,8
1584929720,10,4
1584930915,8,5
1584932175,2,5
1584933255,2,2
1584934096,9,2
1584936859,9,12
1584938443,9,42
1584940224,6,7
1584942147,8,5
1584943817,19,2
1584945739,13,14
1584947418,10,13
1584949335,17,10
1584950699,14,6
1584952101,5,13
1584952939,4,8
1584953775,5,5
1584954857,3,9
1584955700,2,6
1584957319,4,6
1584958520,8,6
1584959296,4,3
1584960616,6,7
1584961823,5,11
