DateTime,AddedIPs,RemovedIPs
1579008756,1,170
1579030813,6,6
1579052665,1,0
1579074513,22,8
1579096581,2,1
1579129978,2,5
1579152026,2,0
1579174116,1,34
1579195968,4,0
1579218253,3,65
1579240114,2,1
1579262185,1,21
1579295343,2,7
1579317394,4,0
1579339463,8,4
1579361562,2,0
1579383625,10,2
1579405721,3,0
1579427769,4,9
1579449690,1,4
1579471722,1,122
1579493772,23,3
1579515615,67,3
1579537692,0,178
1579559545,5,3
1579581615,8,3
1579603455,5,3
1579625297,4,3
1579647367,101,1
1579669254,3,1
1579691558,1,38
1579713634,4,4
1579735685,2,1
1579757563,1,0
1579779658,7,3
1579801935,6,11
1579846103,20,2
1579868214,7,12
1579890249,142,0
1579912360,1,0
1579934411,2,9
1579956252,1,2
1579978101,3,57
1580000167,1,5
1580022134,10,0
1580044093,65,0
1580065945,0,1
1580110088,3,105
1580131953,1,0
1580154012,1,10
1580175866,1,12
1580197926,2,12
1580219769,1,4
1580241644,0,99
1580263715,3,7
1580285782,0,2
1580307902,1,0
1580329933,7,5
1580351782,0,2
1580373869,0,4
1580395929,21,18
1580417781,4,21
1580450689,0,23
1580472733,3,15
1580494588,3,191
1580516654,3,0
1580538495,21,1
1580560335,181,4
1580582411,100,3
1580604267,36,0
1580626337,101,9
1580659417,99,64
1580681558,64,0
1580703606,1,0
1580725465,5,3
1580747549,8,0
1580769614,63,2
1580791472,4,1
1580813537,14,0
1580835679,5,0
1580857705,1,1
1580879786,0,1
1580901885,11,1
1580923931,9,8
1580945788,36,0
1580967853,3,0
1580989708,3,1
1581011784,1,1
1581077562,2,1
1581121464,0,2
1581143549,1,10
1581165611,7,3
1581187466,3,5
1581209306,0,3
1581231369,35,7
1581253246,15,4
1581275303,0,156
1581297151,72,0
1581319019,2,4
1581341061,12,2
1581363143,2,3
1581384983,8,3
1581407049,1,6
1581428891,1,28
1581450983,1,65
1581473095,0,4
1581495166,0,20
1581517207,0,35
1581539074,4,69
1581561146,3,3
1581583041,2,3
1581604923,0,1
1581626888,32,1
1581648752,1,0
1581670842,1,3
1581692908,0,62
1581726024,1,1
1581747867,2,9
1581769935,25,4
1581791789,0,2
1581813853,2,0
1581835735,2,57
1581857794,64,42
1581879676,0,21
1581901707,2,17
1581923792,0,6
1581945853,6,19
1581967934,3,0
1581989798,0,5
1582011854,1,2
1582033716,8,6
1582055769,3,2
1582077684,1,0
1582099715,1,0
1582143654,21,4
1582165978,7,3
1582188016,0,4
1582209864,1,0
1582231710,86,50
1582253768,2,0
1582286684,4,3
1582308751,2,0
1582352675,1,1
1582374745,0,39
1582396819,1,0
1582418910,1,2
1582440967,1,3
1582462852,6,66
1582484702,20,1
1582506746,45,1
1582528593,0,4
1582550673,64,2
1582572729,1,3
1582594582,5,0
1582616667,4,1
1582638734,6,0
1582660582,7,6
1582682496,2,9
1582704512,2,1
1582726577,12,0
1582748431,7,1
1582770494,8,0
1582792334,4,21
1582814184,36,58
1582836266,0,63
1582858350,6,1
1582880503,94,4
1582902524,5,0
1582924584,20,1
1582946654,2,0
1582968743,52,2
1582990592,1,0
1583012666,0,30
1583034732,2,12
1583056864,34,0
1583079164,49,26
1583101261,14,1
1583123116,30,1
1583145149,2,3
1583166994,2,3
1583189083,4,1
1583210942,61,3
1583233015,2,5
1583276904,6,5
1583298759,44,0
1583320810,1,2
1583342652,0,3
1583386813,3,0
1583408895,0,2
1583430973,1,30
1583452856,4,1
1583474902,2,2
1583496987,3,83
1583519057,7,0
1583541128,1,1
1583562972,2,0
1583585055,16,34
1583606899,7,0
1583628752,52,0
1583650595,1,6
1583672668,2,17
1583694523,0,2
1583716573,2,3
1583738437,0,30
1583760334,12,1
1583782335,1,22
1583804435,1,4
1583826290,22,24
1583848328,54,4
1583870207,16,5
1583892502,3,12
1583914580,0,59
1583936658,4,13
1583958753,1,13
1583980815,4,102
1584002710,4,8
1584024731,3,0
1584046573,2,1
1584068513,0,5
1584090522,34,3
1584112575,11,1
1584134416,2,1
1584156490,4,0
1584178334,1,1
1584200410,3,3
1584222360,0,12
1584244345,1,3
1584266187,3,1
1584288174,8,0
1584310107,15,54
1584331954,0,6
1584354024,1,18
1584376089,3,21
1584397950,2,24
1584420036,2,64
1584442113,1,71
1584464173,18,18
1584497307,47,8
1584519176,3,2
1584541210,6,3
1584563054,2,0
1584585148,14,4
1584607240,9,6
1584629291,6,14
1584651135,32,1
1584672981,3,1
1584694888,1,19
1584717152,6,22
1584739246,2,5
1584761295,1,3
1584783185,38,2
1584805210,6,1
1584827065,24,1
1584848912,1,1
1584870991,0,1
1584893074,1,16
1584915155,3,26
1584959291,0,3
