DateTime,AddedIPs,RemovedIPs
1584539551,5,4
1584541485,6,5
1584543381,3,4
1584545299,2,1
1584547518,2,2
1584549398,11,2
1584551367,4,3
1584553232,3,6
1584555145,6,10
1584557093,3,3
1584558990,5,7
1584560931,6,6
1584562865,4,12
1584564759,2,4
1584566662,7,2
1584568598,8,5
1584570517,2,2
1584573390,11,7
1584575347,7,5
1584577327,13,5
1584579188,8,1
1584581065,3,4
1584583000,2,2
1584584904,4,5
1584587047,4,7
1584589229,4,9
1584591142,6,3
1584593081,7,5
1584595010,0,3
1584596928,3,6
1584598884,2,1
1584600739,2,4
1584602657,5,5
1584604598,2,5
1584606501,0,7
1584608641,1,1
1584610830,7,1
1584612744,4,2
1584614677,5,5
1584616585,5,3
1584618504,4,2
1584620430,3,4
1584622339,7,3
1584624256,4,5
1584626190,2,2
1584628096,1,6
1584630189,4,3
1584632005,1,3
1584633942,2,1
1584635781,2,11
1584637739,2,3
1584639635,1,4
1584641597,5,6
1584643474,3,3
1584645398,2,5
1584647316,1,6
1584649251,2,4
1584651147,3,2
1584653092,2,7
1584654993,6,8
1584656947,5,3
1584659130,0,9
1584660981,2,6
1584662907,6,12
1584664816,5,7
1584666743,4,6
1584668675,0,3
1584670590,5,1
1584672505,0,6
1584674430,2,4
1584676364,6,3
1584678286,2,7
1584680195,6,4
1584682104,3,1
1584685006,4,4
1584686898,2,1
1584688830,1,2
1584690739,3,6
1584692670,4,0
1584694598,1,1
1584696496,3,3
1584698721,4,7
1584700588,1,5
1584702500,0,5
1584704450,2,4
1584706356,2,3
1584708263,1,5
1584710204,2,7
1584712110,0,1
1584714044,3,2
1584715984,1,3
1584717897,1,2
1584719837,10,1
1584721753,4,2
1584723880,1,3
1584725779,3,1
1584727708,0,2
1584729616,5,6
1584731541,1,2
1584733484,1,1
1584735390,4,2
1584737333,5,3
1584739268,1,2
1584741192,4,4
1584743059,1,5
1584744995,12,2
1584747157,10,2
1584749073,4,6
1584750980,2,5
1584752908,6,3
1584754822,1,1
1584756738,3,5
1584758672,6,0
1584760579,6,2
1584762498,8,6
1584764448,6,2
1584766355,5,4
1584768262,7,4
1584770193,3,2
1584772106,1,4
1584774290,7,2
1584776180,1,2
1584778114,5,4
1584780023,9,1
1584781942,2,3
1584783942,6,5
1584785781,1,0
1584787712,0,1
1584789677,11,0
1584791539,1,2
1584793457,3,3
1584795401,7,1
1584797302,3,1
1584799478,0,1
1584801629,5,2
1584803545,1,2
1584805475,4,10
1584807384,5,3
1584809307,9,1
1584811263,0,4
1584813144,4,0
1584815065,5,2
1584817006,0,4
1584820973,0,5
1584822794,2,5
1584826594,3,1
1584828763,2,5
1584830674,2,4
1584832585,3,10
1584834557,3,11
1584836436,2,2
1584838342,2,6
1584840277,4,2
1584842193,2,1
1584844100,9,3
1584846200,3,10
1584848188,5,3
1584850096,1,9
1584852020,0,3
1584853970,0,6
1584855874,2,8
1584857788,2,1
1584859697,4,4
1584861626,0,4
1584863599,2,4
1584865453,0,3
1584867386,6,10
1584869328,7,4
1584872443,3,3
1584874349,4,2
1584876285,2,9
1584878234,6,4
1584882260,1,10
1584884204,2,0
1584886103,1,0
1584888023,0,5
1584889959,4,1
1584891856,2,3
1584894042,1,7
1584895943,2,8
1584897862,2,0
1584899792,6,9
1584901701,1,0
1584903884,2,0
1584905781,7,0
1584909658,3,2
1584911544,0,1
1584913472,1,2
1584915426,1,2
1584917336,1,3
1584919230,1,2
1584921157,3,3
1584923069,3,2
1584925006,3,3
1584926906,4,3
1584929101,1,2
1584930990,5,12
1584932910,4,1
1584934828,3,4
1584936770,0,1
1584938684,3,0
1584940828,1,0
1584942758,2,3
1584944671,0,2
1584946609,1,3
1584950703,3,2
1584952582,5,3
1584954549,0,4
1584956443,3,6
1584958341,3,3
1584960327,0,2
1584962244,2,4
